symbol,side,entry,exit,pnl,reason,time
BTC/USDT,SHORT,81458.0,82654.83036452634,-103.74181456216415,STOP_LOSS,2025-03-14 09:00:00
BTC/USDT,SHORT,84115.6,84551.81093045043,-79.03021051105878,STOP_LOSS,2025-03-16 16:15:00
BTC/USDT,SHORT,84319.5,83687.10375000001,7.546183810853298,TP1_10%,2025-03-16 16:45:00
BTC/USDT,SHORT,84319.5,82928.22825000004,37.35622094652907,TP2_20%,2025-03-16 19:00:00
BTC/USDT,SHORT,84319.5,83687.10375000001,52.82328667597309,BE_STOP,2025-03-16 19:00:00
BTC/USDT,SHORT,83319.2,84469.86819649432,-102.97122269904813,STOP_LOSS,2025-03-17 18:45:00
XRP/USDT,SHORT,2.313,2.35389738115411,-100.06352586095795,STOP_LOSS,2025-03-19 13:00:00
ETH/USDT,LONG,2027.5,1985.484607876202,-131.92462064809018,STOP_LOSS,2025-03-20 10:15:00
AVAX/USDT,SHORT,19.427,20.138981252440352,-95.69922929247045,STOP_LOSS,2025-03-24 00:30:00
SOL/USDT,SHORT,149.14,137.36219786396146,147.2063709679464,BE_STOP,2025-03-24 03:00:00
BTC/USDT,LONG,87250.0,86988.25,-53.54192023425699,STOP_LOSS,2025-03-25 01:30:00
XRP/USDT,LONG,2.4339,2.407136892266084,-68.5797317013544,STOP_LOSS,2025-03-25 04:00:00
XRP/USDT,LONG,2.4177,2.444530623464058,11.678460774575795,TP1_10%,2025-03-25 10:30:00
XRP/USDT,LONG,2.4177,2.4767273716209277,55.193756453610234,TP2_20%,2025-03-25 17:45:00
XRP/USDT,LONG,2.4177,2.444530623464058,80.90556392461481,BE_STOP,2025-03-25 17:45:00
AVAX/USDT,LONG,22.822,22.345753514544768,-65.34248621739216,STOP_LOSS,2025-03-26 13:45:00
XRP/USDT,LONG,2.4377,2.4070340021266365,-68.71619253767466,STOP_LOSS,2025-03-26 14:15:00
BNB/USDT,SHORT,625.18,632.7242460461568,-68.76088225948823,STOP_LOSS,2025-03-27 06:30:00
BNB/USDT,LONG,627.03,633.3517464996785,10.40761624219138,TP1_10%,2025-03-27 13:45:00
BNB/USDT,LONG,627.03,640.9378422992927,49.82459261520404,TP2_20%,2025-03-27 19:30:00
BNB/USDT,LONG,627.03,633.3517464996785,72.01350512251426,BE_STOP,2025-03-28 00:30:00
BNB/USDT,LONG,630.61,624.7841692607076,-105.6782756535968,STOP_LOSS,2025-03-28 14:00:00
BNB/USDT,LONG,619.11,614.5586536435833,-105.1639051979465,STOP_LOSS,2025-03-29 02:30:00
BNB/USDT,SHORT,605.37,611.2486666911255,-68.22653702889484,STOP_LOSS,2025-03-30 02:45:00
BNB/USDT,SHORT,598.97,605.7992916763936,-66.56917417108906,STOP_LOSS,2025-03-31 14:30:00
ETH/USDT,SHORT,1839.62,1869.8488242131134,-64.69761013146237,STOP_LOSS,2025-04-01 08:15:00
BTC/USDT,SHORT,82771.8,84154.46282981988,-64.96901215354184,STOP_LOSS,2025-04-01 08:45:00
SOL/USDT,SHORT,126.15,130.812378696219,-60.51911775644416,STOP_LOSS,2025-04-02 15:30:00
SOL/USDT,SHORT,130.35,130.9421743978814,-68.9376502839872,STOP_LOSS,2025-04-02 16:00:00
BNB/USDT,SHORT,601.78,572.0860038836742,20.52921413463829,TP1_10%,2025-04-06 17:15:00
BTC/USDT,SHORT,85837.5,78938.29612868423,20.9519057649126,TP1_10%,2025-04-06 18:45:00
BNB/USDT,SHORT,601.78,536.4532085440832,92.78093427736333,TP2_20%,2025-04-07 06:15:00
SOL/USDT,SHORT,108.06,106.29417039585908,13.335387588525796,TP1_10%,2025-04-07 14:15:00
SOL/USDT,SHORT,108.06,107.88341703958591,1.8883604554616422,BE_STOP,2025-04-07 14:15:00
XRP/USDT,SHORT,1.9348,1.9759271117147676,-62.175303523479755,STOP_LOSS,2025-04-07 14:15:00
SOL/USDT,SHORT,105.02,108.99373671010947,-90.60392351847656,STOP_LOSS,2025-04-07 22:15:00
BNB/USDT,SHORT,601.78,572.0860038836742,140.9455578468939,BE_STOP,2025-04-09 17:15:00
BTC/USDT,SHORT,85837.5,85147.57961286843,9.057114247712795,BE_STOP,2025-04-12 14:30:00
BTC/USDT,LONG,83490.1,83068.49178702176,-74.49534928091032,STOP_LOSS,2025-04-13 21:00:00
BNB/USDT,SHORT,591.54,583.306243669897,13.048315226952639,TP1_10%,2025-04-14 16:45:00
BNB/USDT,SHORT,591.54,590.7166243669897,-1.941232047100162,BE_STOP,2025-04-15 09:15:00
AVAX/USDT,LONG,20.148,19.66712188149857,-61.6577274519266,STOP_LOSS,2025-04-15 14:15:00
BNB/USDT,SHORT,581.81,584.0787464100165,-61.22130276578267,STOP_LOSS,2025-04-16 14:45:00
ETH/USDT,SHORT,1600.79,1607.4483249012926,-63.88420748234398,STOP_LOSS,2025-04-17 06:15:00
SOL/USDT,LONG,131.67,138.47865006615987,20.654516412583398,TP1_10%,2025-04-19 03:15:00
BTC/USDT,LONG,85146.3,84772.77343421298,-66.17812033279856,STOP_LOSS,2025-04-19 16:45:00
AVAX/USDT,LONG,19.665,19.58260605783448,-63.555874905384,STOP_LOSS,2025-04-20 07:15:00
AVAX/USDT,LONG,19.641,19.579705625132014,-51.11488420407673,STOP_LOSS,2025-04-20 10:30:00
BNB/USDT,LONG,598.73,596.93381,-49.52524947015162,STOP_LOSS,2025-04-21 17:00:00
ETH/USDT,SHORT,1622.11,1645.9519654264518,-92.1550720575843,STOP_LOSS,2025-04-22 13:30:00
SOL/USDT,LONG,131.67,146.64903014555173,91.7578404010798,TP2_20%,2025-04-22 16:00:00
XRP/USDT,SHORT,2.1592,2.238626721222899,-64.0153705661094,STOP_LOSS,2025-04-22 21:45:00
AVAX/USDT,LONG,21.968,22.469056973488048,13.068939324364255,TP1_10%,2025-04-23 17:00:00
XRP/USDT,LONG,2.2009,2.24535412477395,12.958406602751992,TP1_10%,2025-04-23 18:00:00
XRP/USDT,LONG,2.2009,2.205345412477395,3.8395152545046054,BE_STOP,2025-04-23 19:15:00
AVAX/USDT,LONG,21.968,22.018105697348805,4.284489459894568,BE_STOP,2025-04-24 02:45:00
AVAX/USDT,LONG,21.771,21.263395365192896,-90.2753552475369,STOP_LOSS,2025-04-28 01:15:00
XRP/USDT,LONG,2.2545,2.207930746528129,-60.51734328172335,STOP_LOSS,2025-04-30 07:45:00
BNB/USDT,LONG,604.07,595.9897091063591,-95.56190316638708,STOP_LOSS,2025-04-30 13:30:00
ETH/USDT,LONG,1846.42,1818.995609307296,-60.15828321326216,STOP_LOSS,2025-05-02 07:00:00
BTC/USDT,LONG,96660.0,95644.30018425034,-96.78395312875791,STOP_LOSS,2025-05-04 01:30:00
XRP/USDT,SHORT,2.183,2.2171790969992187,-59.621393105301124,STOP_LOSS,2025-05-04 02:00:00
BNB/USDT,SHORT,599.64,589.8272532773367,11.941679948796914,TP1_10%,2025-05-04 13:15:00
XRP/USDT,SHORT,2.186,2.1072604356379294,12.901001017713957,TP1_10%,2025-05-05 15:45:00
BNB/USDT,SHORT,599.64,598.6587253277337,-4.952271093590017,BE_STOP,2025-05-05 16:15:00
BNB/USDT,SHORT,599.5,595.0037500000001,6.448616896359178,TP1_10%,2025-05-06 10:00:00
BNB/USDT,SHORT,599.5,599.050375,-8.209724747898342,BE_STOP,2025-05-06 17:15:00
AVAX/USDT,SHORT,19.78,20.065900525216442,-59.672503389039456,STOP_LOSS,2025-05-06 23:30:00
XRP/USDT,SHORT,2.186,2.178126043563793,4.707059861610338,BE_STOP,2025-05-08 03:30:00
BNB/USDT,LONG,600.0,610.1146414278489,16.384648261554258,TP1_10%,2025-05-08 03:30:00
ETH/USDT,LONG,1795.0,1875.3875591673136,12.889725745235669,TP1_10%,2025-05-08 03:30:00
ETH/USDT,LONG,1795.0,1971.85263016809,57.728023886770266,TP2_20%,2025-05-08 12:15:00
SOL/USDT,LONG,131.67,158.90460026463953,576.8769837740356,TP3_FULL,2025-05-08 15:15:00
BNB/USDT,LONG,600.0,622.2522111412675,75.72258652038886,TP2_20%,2025-05-08 15:15:00
BTC/USDT,LONG,99252.3,100930.83777839519,16.69127913857382,TP1_10%,2025-05-08 15:15:00
ETH/USDT,LONG,1795.0,2116.5502366692544,369.8823918350613,TP3_FULL,2025-05-08 19:45:00
BTC/USDT,LONG,99252.3,102945.08311246941,77.05986929626309,TP2_20%,2025-05-08 21:15:00
BNB/USDT,LONG,600.0,640.4585657113955,490.1601350249261,TP3_FULL,2025-05-09 08:30:00
ETH/USDT,LONG,2520.09,2455.728994273116,-97.83505064528482,STOP_LOSS,2025-05-11 07:30:00
ETH/USDT,LONG,2529.57,2478.0228351979777,-98.34002671025,STOP_LOSS,2025-05-12 15:00:00
BTC/USDT,LONG,99252.3,100930.83777839519,107.79335125367105,BE_STOP,2025-05-12 18:45:00
BNB/USDT,LONG,656.42,649.9900392255853,-137.47020333851205,STOP_LOSS,2025-05-13 02:00:00
AVAX/USDT,LONG,23.568,24.623152527123885,22.051316356826177,TP1_10%,2025-05-13 09:45:00
XRP/USDT,LONG,2.4565,2.589644459832816,29.454929812474,TP1_10%,2025-05-13 19:30:00
AVAX/USDT,LONG,23.568,25.889335559672546,98.63362341740287,TP2_20%,2025-05-13 19:30:00
AVAX/USDT,LONG,23.568,24.623152527123885,152.5783885275975,BE_STOP,2025-05-15 01:30:00
XRP/USDT,LONG,2.4565,2.469814445983282,17.229635310705657,BE_STOP,2025-05-15 07:15:00
SOL/USDT,LONG,174.75,171.41035289615178,-99.42000444898646,STOP_LOSS,2025-05-15 07:15:00
ETH/USDT,LONG,2567.83,2515.386524526208,-66.270974812278,STOP_LOSS,2025-05-15 07:45:00
ETH/USDT,LONG,2502.75,2462.4366178325918,-100.23083975686372,STOP_LOSS,2025-05-17 01:45:00
ETH/USDT,LONG,2456.2,2474.6214999999993,7.437510002673933,TP1_10%,2025-05-17 02:15:00
ETH/USDT,LONG,2456.2,2458.0421499999998,-7.1446040855503705,BE_STOP,2025-05-17 02:15:00
ETH/USDT,LONG,2481.9,2461.083016970491,-107.82990098588913,STOP_LOSS,2025-05-17 13:00:00
BNB/USDT,LONG,639.53,653.4347271863921,21.14283851006346,TP1_10%,2025-05-18 15:30:00
BTC/USDT,LONG,103410.9,105807.45089564999,14.058817807921029,TP1_10%,2025-05-18 16:45:00
BNB/USDT,LONG,639.53,640.9204727186392,2.603952273487118,BE_STOP,2025-05-18 19:30:00
BTC/USDT,LONG,103410.9,103650.555089565,3.0560731588192342,BE_STOP,2025-05-18 20:00:00
BTC/USDT,LONG,103610.1,106779.43211109104,14.465636045735362,TP1_10%,2025-05-19 00:00:00
BTC/USDT,LONG,103610.1,103927.03321110911,7.395015881654664,BE_STOP,2025-05-19 03:30:00
BTC/USDT,LONG,103625.1,102303.96201517014,-101.13698619428021,STOP_LOSS,2025-05-19 06:30:00
BTC/USDT,LONG,102377.0,105713.86122322346,14.367333875216925,TP1_10%,2025-05-19 20:00:00
BTC/USDT,LONG,102377.0,109718.09469109161,64.32603559461336,TP2_20%,2025-05-21 16:45:00
ETH/USDT,LONG,2544.57,2484.557099074223,-97.90205758526429,STOP_LOSS,2025-05-25 00:30:00
XRP/USDT,SHORT,2.3037,2.314356416555733,-72.57724650190106,STOP_LOSS,2025-05-27 08:45:00
ETH/USDT,LONG,2542.92,2649.3155458528813,14.461513348656604,TP1_10%,2025-05-27 11:30:00
ETH/USDT,LONG,2542.92,2776.990200876339,64.65204798484284,TP2_20%,2025-05-29 02:30:00
ETH/USDT,LONG,2542.92,2649.3155458528813,99.72008821060822,BE_STOP,2025-05-29 14:00:00
BNB/USDT,LONG,683.27,678.6696081403279,-75.87111172619528,STOP_LOSS,2025-05-29 14:15:00
BTC/USDT,LONG,102377.0,105713.86122322346,90.8608798695031,BE_STOP,2025-05-29 19:00:00
XRP/USDT,SHORT,2.2938,2.242024399407457,14.065677259239946,TP1_10%,2025-05-29 23:45:00
XRP/USDT,SHORT,2.2938,2.1798936786964056,64.29020210235566,TP2_20%,2025-05-30 00:45:00
BNB/USDT,SHORT,677.01,651.9180225103944,21.76878893762861,TP1_10%,2025-05-31 00:00:00
XRP/USDT,SHORT,2.2938,2.0866975976298283,412.9820399367149,TP3_FULL,2025-05-31 03:00:00
XRP/USDT,SHORT,2.1952,2.2017855999999996,-55.784884127659296,STOP_LOSS,2025-05-31 19:00:00
XRP/USDT,SHORT,2.198,2.1815150000000005,7.70271901320239,TP1_10%,2025-05-31 22:30:00
XRP/USDT,SHORT,2.198,2.1617330000000012,38.131124361478776,TP2_20%,2025-06-01 01:45:00
XRP/USDT,SHORT,2.198,2.1320600000000023,251.88563004444157,TP3_FULL,2025-06-01 09:15:00
ETH/USDT,LONG,2615.22,2592.8192020560346,-112.62005585646273,STOP_LOSS,2025-06-03 21:45:00
XRP/USDT,SHORT,2.1547,2.177425950592957,-145.09865880997674,STOP_LOSS,2025-06-06 13:45:00
XRP/USDT,SHORT,2.1683,2.1779179931046415,-73.89950852408397,STOP_LOSS,2025-06-06 14:00:00
BTC/USDT,LONG,106130.0,105404.90522842207,-76.68185905786846,STOP_LOSS,2025-06-09 01:45:00
BTC/USDT,LONG,105394.0,106576.62348255562,12.272258464778652,TP1_10%,2025-06-09 09:30:00
BTC/USDT,LONG,105394.0,107995.77166162233,57.94982348177442,TP2_20%,2025-06-09 16:45:00
BTC/USDT,LONG,105394.0,110124.49393022244,378.63995050398,TP3_FULL,2025-06-09 21:15:00
BNB/USDT,SHORT,677.01,674.5008022510394,-7.147825311614133,BE_STOP,2025-06-10 23:15:00
AVAX/USDT,LONG,21.837,21.43309553227452,-104.38979073232265,STOP_LOSS,2025-06-11 21:45:00
ETH/USDT,LONG,2781.0,2743.0174780373154,-106.1310416490613,STOP_LOSS,2025-06-11 22:15:00
XRP/USDT,LONG,2.2715,2.231854845089451,-107.6703847680616,STOP_LOSS,2025-06-12 07:30:00
ETH/USDT,LONG,2758.09,2742.1725703485017,-80.19395529546101,STOP_LOSS,2025-06-12 07:30:00
BTC/USDT,SHORT,106939.2,107914.5361339092,-72.4220499578179,STOP_LOSS,2025-06-12 17:15:00
BTC/USDT,SHORT,108239.7,106490.81486679088,18.426886698112014,TP1_10%,2025-06-12 20:00:00
BTC/USDT,SHORT,108239.7,104392.15270693995,85.27053183738583,TP2_20%,2025-06-13 00:00:00
XRP/USDT,SHORT,2.1548,2.1735453236430717,-73.06997568400038,STOP_LOSS,2025-06-16 01:45:00
BTC/USDT,SHORT,108239.7,106490.81486679088,120.2543936249237,BE_STOP,2025-06-16 05:15:00
BTC/USDT,LONG,107645.6,107322.66320000001,-55.53561657769028,STOP_LOSS,2025-06-16 23:30:00
BTC/USDT,LONG,106112.2,105496.35062824284,-90.51615204208618,STOP_LOSS,2025-06-17 11:15:00
XRP/USDT,LONG,2.2354,2.1850991554678285,-100.51123136159963,STOP_LOSS,2025-06-17 15:00:00
BNB/USDT,LONG,652.36,641.4204696387201,-103.22233631916747,STOP_LOSS,2025-06-17 16:45:00
XRP/USDT,SHORT,2.1368,2.16685732808173,-67.97921908382651,STOP_LOSS,2025-06-18 20:45:00
AVAX/USDT,SHORT,18.781,17.922931950689318,14.787147864432635,TP1_10%,2025-06-19 02:15:00
AVAX/USDT,SHORT,18.781,16.893250291516495,65.8965279689288,TP2_20%,2025-06-21 17:30:00
BTC/USDT,SHORT,103767.3,101598.5443993929,14.194961213033867,TP1_10%,2025-06-21 21:15:00
BTC/USDT,SHORT,103767.3,98996.03767866436,64.797479719385,TP2_20%,2025-06-22 15:45:00
BTC/USDT,SHORT,103767.3,101598.5443993929,97.31753440695559,BE_STOP,2025-06-23 05:45:00
BTC/USDT,SHORT,102306.1,100633.15609975652,18.6553305622515,TP1_10%,2025-06-23 16:15:00
BTC/USDT,SHORT,102306.1,102138.80560997565,2.6522342246250545,BE_STOP,2025-06-23 17:15:00
XRP/USDT,SHORT,2.0288,2.043776506414136,-109.73614873514546,STOP_LOSS,2025-06-23 18:00:00
BTC/USDT,SHORT,102326.0,103086.98670369187,-110.42263602636466,STOP_LOSS,2025-06-23 18:15:00
BNB/USDT,SHORT,629.61,632.8774688593903,-80.88754799265527,STOP_LOSS,2025-06-23 20:15:00
BTC/USDT,SHORT,103008.3,103945.81482439983,-106.22886431949358,STOP_LOSS,2025-06-23 21:15:00
AVAX/USDT,SHORT,18.781,17.922931950689318,99.98289297967263,BE_STOP,2025-06-23 22:00:00
XRP/USDT,SHORT,2.1326,2.1513400950515265,-105.97639127357606,STOP_LOSS,2025-06-28 01:30:00
AVAX/USDT,SHORT,18.031,18.68830283791975,-65.4586269654663,STOP_LOSS,2025-06-29 22:15:00
SOL/USDT,LONG,151.12,150.4397656018655,-70.8340547991693,STOP_LOSS,2025-06-30 06:45:00
BTC/USDT,LONG,107504.5,107181.9865,-52.50535477674502,STOP_LOSS,2025-06-30 14:00:00
XRP/USDT,SHORT,2.1887,2.235192100500561,-100.00557503949295,STOP_LOSS,2025-06-30 18:45:00
SOL/USDT,SHORT,147.15,148.54421352497255,-67.68006686170774,STOP_LOSS,2025-07-02 03:00:00
XRP/USDT,SHORT,2.1746,2.207405816036737,-97.24787308844392,STOP_LOSS,2025-07-02 15:15:00
ETH/USDT,LONG,2576.05,2550.9046335497874,-66.99498755822329,STOP_LOSS,2025-07-04 06:00:00
BTC/USDT,LONG,109119.9,108435.90979801402,-92.55032194197888,STOP_LOSS,2025-07-04 13:30:00
BNB/USDT,LONG,656.95,654.9589313982898,-51.17000473807625,STOP_LOSS,2025-07-04 14:00:00
ETH/USDT,LONG,2552.0,2518.95013266532,-64.06165148295783,STOP_LOSS,2025-07-07 16:15:00
AVAX/USDT,LONG,18.27,17.940034619076062,-61.75143879977867,STOP_LOSS,2025-07-07 16:15:00
ETH/USDT,LONG,2530.24,2645.3165761470427,13.537806089580632,TP1_10%,2025-07-09 05:30:00
SOL/USDT,SHORT,150.35,154.27600573237856,-60.56885099884442,STOP_LOSS,2025-07-09 11:45:00
BNB/USDT,LONG,658.47,664.6466270210719,8.433900902794978,TP1_10%,2025-07-09 18:15:00
BTC/USDT,LONG,107913.0,109887.24615232984,12.070267382785694,TP1_10%,2025-07-09 19:15:00
ETH/USDT,LONG,2530.24,2783.4084675234935,60.78215038210469,TP2_20%,2025-07-09 19:45:00
BNB/USDT,LONG,658.47,672.0585794463584,42.02932191952427,TP2_20%,2025-07-10 04:30:00
BTC/USDT,LONG,107913.0,112256.34153512563,58.03645645949098,TP2_20%,2025-07-10 16:15:00
XRP/USDT,LONG,2.426,2.4628329065634764,15.646369259887104,TP1_10%,2025-07-10 16:15:00
XRP/USDT,LONG,2.426,2.5070323944396486,72.66133772147707,TP2_20%,2025-07-10 18:15:00
BTC/USDT,LONG,107913.0,115809.98460931933,382.17267257176104,TP3_FULL,2025-07-10 21:15:00
BNB/USDT,LONG,658.47,683.1765080842879,278.80564050879724,TP3_FULL,2025-07-10 21:15:00
ETH/USDT,LONG,2530.24,2990.5463045881706,389.6968519028202,TP3_FULL,2025-07-10 21:45:00
XRP/USDT,LONG,2.426,2.573331626253906,470.7045542970291,TP3_FULL,2025-07-11 02:15:00
SOL/USDT,LONG,160.09,157.68896284745918,-72.04785642891964,STOP_LOSS,2025-07-12 15:45:00
ETH/USDT,LONG,2959.07,3012.9855149851546,14.940128592050044,TP1_10%,2025-07-14 02:45:00
ETH/USDT,LONG,2959.07,3077.6841329673407,68.54545023094417,TP2_20%,2025-07-14 10:30:00
ETH/USDT,LONG,2959.07,3012.9855149851546,103.33645767716897,BE_STOP,2025-07-14 15:00:00
BNB/USDT,LONG,690.51,688.4384699999999,-57.80401235484456,STOP_LOSS,2025-07-14 19:00:00
BTC/USDT,LONG,120026.5,118627.50906987711,-148.25825266566915,STOP_LOSS,2025-07-15 01:45:00
ETH/USDT,LONG,3000.61,2953.5159871452056,-71.21925942528426,STOP_LOSS,2025-07-15 02:15:00
ETH/USDT,LONG,2961.75,2936.037369650358,-111.99067901600263,STOP_LOSS,2025-07-15 03:00:00
AVAX/USDT,LONG,22.509,24.51730302313917,23.495482640919466,TP1_10%,2025-07-18 01:15:00
BNB/USDT,LONG,714.68,735.2295616453966,15.099986526189031,TP1_10%,2025-07-18 03:30:00
SOL/USDT,LONG,172.36,183.14374329380084,23.324184205195593,TP1_10%,2025-07-18 05:00:00
BNB/USDT,LONG,714.68,759.8890356198729,68.21423184746966,TP2_20%,2025-07-18 13:00:00
BNB/USDT,LONG,714.68,735.2295616453966,104.92365331296924,BE_STOP,2025-07-18 15:15:00
BNB/USDT,LONG,734.51,724.5716215549584,-107.43176011696524,STOP_LOSS,2025-07-18 20:15:00
SOL/USDT,LONG,172.36,173.4383743293801,15.659666245759983,BE_STOP,2025-07-18 20:30:00
SOL/USDT,LONG,175.0,176.51703668399256,9.367128876794807,TP1_10%,2025-07-19 15:15:00
SOL/USDT,LONG,175.0,178.33748070478367,45.54894783401236,TP2_20%,2025-07-19 20:45:00
SOL/USDT,LONG,175.0,176.51703668399256,65.56990213756363,BE_STOP,2025-07-19 21:00:00
SOL/USDT,LONG,177.17,183.90145165495704,15.575905928290972,TP1_10%,2025-07-21 02:45:00
BNB/USDT,LONG,722.61,765.2990500213449,23.30636227469078,TP1_10%,2025-07-21 06:15:00
SOL/USDT,LONG,177.17,191.97919364090546,70.0929595130525,TP2_20%,2025-07-21 08:30:00
XRP/USDT,LONG,3.5467,3.5208501468442823,-78.19671954373119,STOP_LOSS,2025-07-21 21:00:00
XRP/USDT,LONG,3.4981,3.4619240803581754,-111.04639484417596,STOP_LOSS,2025-07-22 01:15:00
SOL/USDT,LONG,177.17,204.09580661982815,449.6164822009462,TP3_FULL,2025-07-22 02:15:00
XRP/USDT,LONG,3.5168,3.460633074618306,-105.47124395216646,STOP_LOSS,2025-07-22 04:45:00
SOL/USDT,LONG,187.18,184.75813252235895,-110.3232351694784,STOP_LOSS,2025-07-23 20:30:00
SOL/USDT,LONG,186.46,184.86226431567613,-114.85805348784416,STOP_LOSS,2025-07-23 21:15:00
SOL/USDT,LONG,185.3,186.68975000000003,7.957758973485269,TP1_10%,2025-07-23 21:30:00
SOL/USDT,LONG,185.3,185.43897500000003,-7.644364478613792,BE_STOP,2025-07-23 21:30:00
XRP/USDT,SHORT,3.2178,3.0677433394756433,15.842756612792776,TP1_10%,2025-07-24 05:15:00
AVAX/USDT,LONG,22.509,22.709830302313918,13.547272523242867,BE_STOP,2025-07-24 06:45:00
XRP/USDT,SHORT,3.2178,3.202794333947564,9.974569256646404,BE_STOP,2025-07-24 14:30:00
BTC/USDT,LONG,117968.9,116309.44169611513,-109.24324896163118,STOP_LOSS,2025-07-25 02:45:00
BNB/USDT,LONG,722.61,816.5259100469588,103.05558984711168,TP2_20%,2025-07-27 15:45:00
AVAX/USDT,LONG,25.566,25.19894125479372,-107.68138257635303,STOP_LOSS,2025-07-28 20:45:00
AVAX/USDT,LONG,25.02,24.751270060110002,-109.99271263645694,STOP_LOSS,2025-07-29 00:30:00
ETH/USDT,LONG,3688.71,3627.1302450845856,-69.71533204955851,STOP_LOSS,2025-08-01 00:45:00
BNB/USDT,LONG,722.61,765.2990500213449,153.68851667387682,BE_STOP,2025-08-01 08:00:00
ETH/USDT,LONG,3680.01,3596.625109282117,-67.9245930621308,STOP_LOSS,2025-08-01 08:00:00
AVAX/USDT,SHORT,21.817,22.10808895433489,-107.59968589701518,STOP_LOSS,2025-08-04 13:45:00
SOL/USDT,LONG,168.14,173.10752316851568,15.208010864239267,TP1_10%,2025-08-07 20:45:00
XRP/USDT,LONG,3.0365,3.16599946762711,23.160933862517016,TP1_10%,2025-08-07 21:15:00
BNB/USDT,LONG,766.35,786.9875132894683,15.01586214802792,TP1_10%,2025-08-07 22:45:00
XRP/USDT,LONG,3.0365,3.321398828779642,103.79614813512617,TP2_20%,2025-08-07 22:45:00
SOL/USDT,LONG,168.14,179.06855097073452,68.40775137106012,TP2_20%,2025-08-08 17:45:00
BNB/USDT,LONG,766.35,811.7525292368305,67.8733033642853,TP2_20%,2025-08-09 09:30:00
XRP/USDT,LONG,3.0365,3.16599946762711,159.37314662504434,BE_STOP,2025-08-10 07:30:00
BTC/USDT,LONG,117120.8,121389.33586211757,22.7111863892723,TP1_10%,2025-08-11 02:15:00
SOL/USDT,LONG,168.14,188.01009267406278,436.0447090693149,TP3_FULL,2025-08-12 18:15:00
BNB/USDT,LONG,766.35,848.9000531578735,433.7331605560832,TP3_FULL,2025-08-13 07:00:00
SOL/USDT,LONG,196.45,202.0036484775574,50.31328079029168,TP1_10%,2025-08-13 19:45:00
SOL/USDT,LONG,196.45,208.66802665062627,227.29979516895557,TP2_20%,2025-08-14 03:15:00
SOL/USDT,LONG,196.45,202.0036484775574,349.5695783268705,BE_STOP,2025-08-14 10:30:00
XRP/USDT,LONG,3.249,3.2017469193878116,-157.80393044367588,STOP_LOSS,2025-08-14 10:30:00
BTC/USDT,LONG,117120.8,117547.65358621176,2.048837721223739,BE_STOP,2025-08-14 12:30:00
ETH/USDT,LONG,4641.11,4545.100007955505,-152.09028852270336,STOP_LOSS,2025-08-14 12:30:00
ETH/USDT,LONG,4583.46,4539.393914317345,-248.0867640484646,STOP_LOSS,2025-08-14 13:15:00
BNB/USDT,LONG,838.96,821.4299137380374,-312.21690505967234,STOP_LOSS,2025-08-15 15:15:00
AVAX/USDT,LONG,25.168,24.554612663518235,-220.09909594078636,STOP_LOSS,2025-08-18 02:00:00
BNB/USDT,LONG,834.41,831.9067699999999,-60.09848099394259,STOP_LOSS,2025-08-18 05:30:00
BNB/USDT,LONG,835.67,833.0327338222103,-61.953331967980645,STOP_LOSS,2025-08-18 06:00:00
AVAX/USDT,LONG,23.663,23.252947999153232,-110.88152910913496,STOP_LOSS,2025-08-19 03:30:00
XRP/USDT,SHORT,3.0226,2.8918697837356526,24.388016895972434,TP1_10%,2025-08-19 18:45:00
ETH/USDT,SHORT,4276.75,4087.769375974147,32.46440952285278,TP1_10%,2025-08-19 23:30:00
ETH/USDT,SHORT,4276.75,4257.851937597415,18.616591137886786,BE_STOP,2025-08-20 15:00:00
BTC/USDT,SHORT,115358.4,112120.74580721164,15.545853337502415,TP1_10%,2025-08-21 19:15:00
BTC/USDT,SHORT,115358.4,115034.63458072116,2.7382486286548184,BE_STOP,2025-08-22 14:00:00
XRP/USDT,SHORT,3.0226,3.0095269783735654,10.629024948807198,BE_STOP,2025-08-22 14:15:00
AVAX/USDT,SHORT,23.28,24.027381783001463,-71.58342928280754,STOP_LOSS,2025-08-22 14:15:00
SOL/USDT,LONG,204.68,209.97024400530717,31.81588370658036,TP1_10%,2025-08-24 18:00:00
AVAX/USDT,LONG,24.963,26.33035837719689,24.584162424714734,TP1_10%,2025-08-24 18:15:00
SOL/USDT,LONG,204.68,205.20902440053072,12.692699948106736,BE_STOP,2025-08-24 19:30:00
SOL/USDT,LONG,206.67,202.16005316105142,-107.9478543380781,STOP_LOSS,2025-08-24 20:00:00
SOL/USDT,LONG,202.45,203.96837499999998,8.182980787038641,TP1_10%,2025-08-24 20:15:00
SOL/USDT,LONG,202.45,202.6018375,-7.8607165492260425,BE_STOP,2025-08-24 20:15:00
AVAX/USDT,LONG,24.963,25.09973583771969,16.069246351647788,BE_STOP,2025-08-25 05:45:00
SOL/USDT,LONG,199.52,194.31577639342132,-106.54731813379951,STOP_LOSS,2025-08-25 19:15:00
XRP/USDT,SHORT,2.9178,2.973120719139142,-108.00408828908172,STOP_LOSS,2025-08-26 18:15:00
BNB/USDT,LONG,870.23,864.5708096101891,-80.33317278519453,STOP_LOSS,2025-08-28 16:45:00
ETH/USDT,SHORT,4390.26,4494.478133767338,-106.98530407395481,STOP_LOSS,2025-08-31 12:45:00
