score,rsi_15m,vol_ratio_15m,dist_ema200_h4,sl_dist_pct,tp_dist_pct,rr,body_ratio,vol_24h_usdt,side,outcome,timestamp,symbol
8.0,53.11336833856518,0.671917671415734,0.08396469531461193,0.01788777454312289,0.021465329451747513,1.2000000000000026,0.7156798959010899,24834211749.75204,0,1,2025-10-18 02:30:00,ETH/USDT
8.0,53.982120563858665,0.640904942682734,0.08656931812903149,0.017029170900783545,0.020435005080940274,1.2000000000000013,0.3556105610561418,23784182232.44679,0,1,2025-10-18 06:30:00,ETH/USDT
8.0,47.93729144804189,0.9182510876468679,0.08914862603488764,0.017091619016885818,0.020509942820263007,1.2000000000000015,0.019577133907595957,14344001420.23017,0,1,2025-10-18 13:15:00,ETH/USDT
8.0,46.29990891547555,0.9021073394047057,0.08752565911920718,0.01697602938435602,0.020371235261227222,1.2,0.5000000000000298,9707662139.47347,0,1,2025-10-18 16:15:00,ETH/USDT
8.0,57.06637287638398,1.4408033979722887,0.09495136563115945,0.016708210844249147,0.02004985301309893,1.1999999999999973,0.3026086956521887,8219029280.8583,0,1,2025-10-18 20:30:00,ETH/USDT
8.5,57.956898442583196,2.003424864246393,0.09514544659681276,0.016611738161951918,0.019934085794342277,1.1999999999999984,0.6212624584717515,7121111888.28959,0,1,2025-10-19 04:00:00,ETH/USDT
8.5,62.68570317981159,2.6000087160993766,0.09818323562442965,0.01644299738546648,0.0197315968625598,1.2000000000000015,0.19292929292929942,7127324407.846669,0,1,2025-10-19 05:15:00,ETH/USDT
8.5,56.74730629024677,1.6324400243974238,0.08730345047737226,0.009916145629607466,0.011899374755528984,1.2000000000000024,0.3453573814295247,14380765117.794538,0,0,2025-10-24 00:45:00,ETH/USDT
8.0,35.09671883654006,7.01857473118541,0.10581146140488966,0.012879400534945218,0.015455280641934308,1.2000000000000037,0.48091822094690984,5173567687.27922,0,1,2025-10-26 01:45:00,ETH/USDT
9.5,70.27809118501843,5.7123790738698315,0.12155170899613392,0.013183752346919538,0.01582050281630347,1.2000000000000017,0.5063075349471512,5543419325.91412,0,0,2025-10-26 09:30:00,ETH/USDT
9.0,65.09447323081913,0.4758823824904956,0.18673478577946032,0.006364146413562733,0.007636975696275323,1.2000000000000068,0.26498002663118225,16618821641.55586,0,1,2025-10-27 17:45:00,ETH/USDT
8.0,57.927566473373375,0.5484068779875115,0.18368855844898901,0.006470395987627963,0.007764475185153513,1.1999999999999933,0.7492537313432758,16710361522.69606,0,1,2025-10-27 18:15:00,ETH/USDT
8.0,67.70023270892752,6.430460801155484,0.09683873270294732,0.006047115235410597,0.00725653828249267,1.1999999999999924,0.7498630136986272,6866635390.43323,0,1,2025-11-02 23:30:00,ETH/USDT
9.5,69.22777884729847,2.782078312887154,0.09832949954057416,0.006091982495285598,0.007310378994342741,1.2000000000000037,0.33249528598365885,7040044961.09209,0,1,2025-11-02 23:45:00,ETH/USDT
8.0,69.90451741232937,2.069663102083778,0.09898768716322438,0.006110077384977834,0.0073320928619734,1.2,0.1643356643356611,7158197202.05151,0,1,2025-11-03 00:00:00,ETH/USDT
8.0,36.38290448364378,0.3992931163305632,0.01472842039351164,0.015404561323944833,0.01848547358873375,1.1999999999999968,0.7617565698478611,22914103248.00694,0,1,2025-11-03 20:00:00,ETH/USDT
8.5,55.14738330191889,0.9900858171541529,0.02040739821458423,0.015603713344682772,0.018724456013619353,1.2000000000000017,0.2928655892786704,24369557143.24009,0,1,2025-11-04 01:15:00,ETH/USDT
8.5,58.638051302348,1.2817263552101925,0.02435089841524978,0.015642473504487872,0.018770968205385496,1.200000000000003,0.4936619718309837,24324912083.61103,0,1,2025-11-04 01:30:00,ETH/USDT
8.0,55.31158454564567,0.5982179744656067,0.02199942468646486,0.01522077116031661,0.018264925392379883,1.1999999999999968,0.6178807947020157,24005555972.2488,0,1,2025-11-04 02:15:00,ETH/USDT
8.0,49.622051735194006,0.7492983930173396,0.020142998058476826,0.014194726898475302,0.01703367227817036,1.2,0.5264937993235772,21396844428.45796,0,1,2025-11-04 04:30:00,ETH/USDT
8.5,30.499151638147154,5.006882066452149,0.0015731062433598706,0.01477087955862094,0.01772505547034518,1.2000000000000035,0.9125528913963414,21850351163.227627,0,1,2025-11-04 05:15:00,ETH/USDT
9.0,72.98368919981527,1.012497297927259,-0.02671489769251283,0.018158896062435734,0.02179067527492288,1.2,0.09283930058282952,27480561028.18792,0,1,2025-11-05 18:45:00,ETH/USDT
9.0,70.1557447527459,0.6473934024322596,-0.021831933107380554,0.017973841954295956,0.021568610345155174,1.2000000000000015,0.8743700503959607,26078966843.29558,0,1,2025-11-05 20:00:00,ETH/USDT
9.0,71.65230395254203,0.41691823343423207,-0.036165796889542946,0.010649173310608346,0.01277900797273004,1.2000000000000024,0.5241882041086967,16484952062.31816,0,0,2025-11-07 19:15:00,ETH/USDT
